0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
-0.120000005,-0.35999998,-0.26999998,-0.55,-0.24000001,-0.65000004,-0.47999996,-0.39999998,-0.40999997,-0.45999998,-0.61,-0.34999996,-0.25,-0.51,-0.30999997,-0.6,-0.40999997,-0.34999996,-0.37,-0.21000001
-0.4,-0.58000004,-0.34,-0.54,-0.4,-0.70000005,-0.45999998,-0.48,-0.29999998,-0.58,-0.44,-0.29999998,-0.44,-0.54,-0.32,-0.68,-0.62000006,-0.5,-0.24000001,-0.34
-0.4399999,-0.31999993,-0.30999988,-0.26999992,0.07000001,-0.70000035,-0.09999999,-0.47999993,-0.32999995,-0.44999996,-0.25999987,-0.6000002,-0.58000004,-0.45,-0.6700001,-0.53999996,-0.16999996,-0.09999996,0.29000002,0.31000003
-0.54,-0.26,-0.34,-0.29999998,-0.42,-0.6,-0.39999998,-0.50000006,-0.39999998,-0.29999998,-0.46000004,-0.19999999,-0.68000007,-0.16,-0.64000005,-0.29999998,-0.39999998,-0.39999998,-0.44,-0.24000001
-0.16000006,-0.62,-0.33000007,-0.51,-0.59000003,-0.50000024,-0.40000013,-0.43000013,-0.42000002,-0.36,-0.66000026,-0.37,-0.56,-0.48000002,-0.45000014,-0.10000008,-0.30000013,-0.40000013,0.14,-0.35
-0.62,-0.47999993,-0.52,-0.29999992,-0.25999996,-0.7,-0.4999999,-0.29999992,-0.29999992,-0.29999992,-0.27999994,-0.39999992,-0.23999998,-0.17999995,-0.82000005,-0.29999992,-0.39999992,-0.39999992,-0.22,-0.42
-0.35999998,-0.44,-0.26,-0.39999998,-0.42,-0.49999997,-0.7,-0.59999996,-0.59999996,-0.59999996,-0.33999997,-0.5,-0.21999998,-0.34,-0.35999998,-0.59999996,-0.5,-0.59999996,-0.45999998,-0.45999998
-0.45999998,-0.62000006,-0.17999996,-0.61,-0.6600001,-0.47999984,-0.47999984,-0.43999997,-0.59000003,-0.45,-0.45999998,-0.5,-0.4,-0.73,-0.13999991,-0.69000006,-0.37999994,-0.4999999,-0.29999995,-0.53
-0.9300005,-1.4300003,0.28000036,-1.16,-0.78999996,0.2700005,0.5500001,-0.8299999,-1.2000004,-1.3900003,-1.03,-0.32999966,-0.4199999,-1.1500001,0.030000508,-0.09999983,-0.14999962,0.24000049,0.46000013,-0.28999993
-0.51000005,-0.64000016,-0.38999996,-0.8800002,-0.48000002,0.030000024,-0.08999997,-0.41,-0.91000026,-0.7100001,-0.6700001,-0.75000036,-0.39000008,-0.9500001,0.070000105,-0.68000025,-0.39000016,-0.25000006,-0.21000001,-0.47
-0.039999943,-0.6600001,-0.26,-0.94000024,-0.52000004,0.15000007,-0.019999947,-0.34,-0.9900001,-0.9800003,-0.5400001,-0.6000003,-0.22,-0.44000012,0.63999957,-0.09000002,-0.47,-0.38999984,0.31999993,-0.049999967
-0.15999986,-0.20999993,0.110000126,-0.6300001,-0.10999997,-0.70000017,-0.49999988,-0.35999987,-0.50999993,-0.42999995,-0.61,-0.70000017,-0.45000005,-0.62,-0.19999982,-0.09999994,-0.19999985,-0.39999986,-0.069999956,-0.16999996
-0.45000002,-0.70000005,0.080000006,-0.8700001,-0.59000003,-0.35,-0.27999997,-0.37000003,-0.6600001,-0.70000005,-0.5,-0.7500001,-0.59000003,-0.58000004,-0.009999976,-0.40000004,-0.52000004,-0.39999998,-0.08999999,-0.42
-0.8100005,-0.27999985,0.09000012,-0.61000013,-0.4599999,0.17000045,0.05000031,-0.22999969,-0.6800006,-0.59999996,-0.3799999,-0.2999998,-0.17999992,-0.79000026,0.090000294,-0.20999953,0.24000037,-0.23999956,-0.24999982,-0.1199998
-0.23999977,-0.8500003,0.20000032,-1.2800002,-0.73000014,0.35000062,0.42000034,-1.1400003,-0.6099998,-0.5499998,-0.78000015,-0.40999982,-0.31999978,-1.2400001,0.10000027,-0.47999978,0.13000023,0.0100002885,0.5700002,-0.6600001
-0.7700001,-0.7800001,-0.1999999,-0.46999994,-0.67,-0.44999987,-0.24999985,-0.40999988,-0.62,-0.44999993,-0.57,-0.65,-0.48,-0.44999996,-0.18999997,-0.34999985,-0.44999987,-0.26999986,-0.39999998,-0.36999997
0.07000006,-0.38999996,-0.12999995,-0.70000005,-0.49999997,-0.52999985,-0.56,-0.13999994,-0.66999996,-0.5299999,-0.53,-0.6100001,-0.56999993,-0.55999994,-0.0699999,-0.06999995,-0.3499999,-0.24999994,-0.29,-0.40999997
-0.23999989,-0.42,-0.2899999,-0.52000004,-0.38000003,-0.35999987,-0.31999987,-0.58,-0.79000014,-0.71000004,-0.47,-0.66,-0.37,-0.64000005,0.4200001,-0.32999992,-0.41999993,-0.5600003,-0.45999998,-0.36999997
-0.10999995,-0.53999996,-0.07999997,-0.6000001,-0.53,-0.12999997,-0.15999994,-0.4599999,-0.72000015,-0.9600001,-0.42,-0.6200001,-0.54,-0.46,0.50999993,-0.15999988,-0.47999996,-0.3499999,-0.07999998,-0.39999998
-0.41000006,-0.65000004,-0.20999996,-0.37000003,-0.39000002,-0.34999996,-0.28999996,-0.7300001,-0.8800002,-0.65000004,-0.51,-0.85000014,-0.49,-0.68000007,-0.18999997,-0.44999996,-0.34999996,-0.40999997,0.020000014,-0.37
-0.19999991,-0.65999997,0.060000073,-0.59999996,-0.49999997,-0.49999982,-0.14999987,-0.2799999,-0.72,-0.45999995,-0.35999995,-0.7000001,-0.58,-0.54,6.3329935e-08,-0.1399999,-0.29999986,-0.4599998,-0.11999995,-0.29999998
-0.6400003,-0.9500001,-0.31999993,-0.63000005,-0.31,-0.21,0.03000002,-0.69000006,-0.6300002,-0.7800001,-0.75000006,-0.55000025,-0.29000002,-0.33,-0.35999995,-0.21999995,-0.16999997,-0.039999995,0.08000001,-0.35999998
-0.21999997,-0.38999996,0.11000007,-0.73000014,-0.35999998,-0.47999993,-0.6899998,-0.40999988,-0.49999997,-0.46999997,-0.73,-0.46999997,-0.42999998,-0.58,0.16000015,-0.30999988,-0.30999985,-0.3999999,-0.26,-0.37
-0.42999995,-0.3799999,-0.4399999,-0.23999995,-0.59,0.42000014,0.29000014,-0.6000001,-0.35999992,-0.18999994,-0.6300001,-0.29999992,-0.48999995,-0.34999993,0.3300001,-0.86000025,-0.4299999,-0.4999999,-0.32,-0.35999998
-0.29999992,-0.41999993,-0.03999997,-0.70000005,-0.52,-0.33999994,-0.68,-0.29999992,-0.47999993,-0.35999995,-0.09999995,-0.45999995,-0.35999998,-0.31999996,-0.119999975,-0.29999992,-0.29999992,-0.6,0.060000025,-0.47999996
-0.25999984,-0.18999985,0.040000096,-1.08,-0.55999994,-0.36999992,-0.35999978,-0.42999977,-0.42999992,-0.6499999,-0.57999986,-0.66,-0.64,-0.6999999,0.3300002,-0.56999993,-0.19999987,-0.04999984,-0.23999989,-0.39999995
-0.19999993,-0.37999994,-0.19999993,-0.42,-0.53999996,-0.59999996,-0.4999999,-0.29999992,-0.47999993,-0.55999994,-0.35999995,-0.45999995,-0.52,-0.43999997,-0.29999992,-0.6000001,-0.59999996,-0.4999999,0.10000003,-0.43999997
-0.5999999,-0.48,-0.19999993,-0.52,-0.33999997,-0.9000001,-0.6999999,-0.4999999,-0.27999994,-0.65999997,-0.35999995,-0.55999994,-0.32,-0.43999997,-0.8,-0.29999995,-0.7,-0.4999999,-0.19999993,-0.03999999
-0.09999996,-0.37999994,-0.09999996,-0.82000005,-0.33999997,-0.59999996,-0.4999999,-0.39999992,-0.5799999,-0.45999995,-0.45999995,-0.35999995,-0.42,-0.74000007,-0.19999996,-0.6000001,-0.59999996,-0.4999999,0.10000003,-0.23999998
-0.07999999,-0.46999997,0.19000004,-0.6700001,-0.53,-0.29999992,-0.40999994,-0.48000005,-0.12,-0.52000004,-0.38,-0.6600003,-0.47,-0.56999993,0.22000012,-0.6500001,-0.45999995,-0.60000014,0.10000003,-0.19999999
-0.54999995,-0.42999998,-0.049999982,-0.53,-0.25,-0.65,-0.65,-0.44999996,-0.44999996,-0.64000005,-0.36999997,-0.54999995,-0.35,-0.22999999,-0.24999997,-0.34999996,-0.44999996,-0.34999996,-0.31,-0.41
-0.53,-0.7900002,-0.19999993,-1.3500001,-0.36999997,0.26000038,0.35000023,-0.75000024,-1.2,-0.78000003,-0.74000025,-0.7100003,-0.47,-1.2500001,0.74999976,-0.68000007,-0.56999993,-0.63000005,0.15,-0.27999994
0.3500001,-0.08999994,0.010000072,-0.9900001,-0.64,-0.32999983,-0.32999983,-0.24999997,-0.85999995,-0.69,-0.7200001,-0.18999988,-0.40999997,-0.7100001,0.010000095,-0.14999986,-0.5500001,-0.5500001,-0.56,-0.58
-0.34999987,-0.36999997,-0.15000005,-0.61,-0.39,-0.4499999,-0.6500001,-0.59999996,-0.65,-0.6,-0.53999996,-0.4499999,-0.31,-0.53,-0.34999993,-0.59999996,-0.4499999,-0.6,-0.030000012,-0.42999998
-0.48999986,-0.47999993,-0.42999986,-0.9200001,-0.24999997,-0.5699998,-0.23999992,-0.5899999,-0.77000004,-0.71000004,-0.69,-0.7500001,-0.47999996,-0.61,0.13000016,-0.67,-0.52999985,-0.34999987,-0.34999993,-0.29
-0.49999997,-0.4999999,-0.10999998,-0.4999999,-0.53999996,-0.31999987,-0.119999915,-0.43999994,-0.65999997,-0.7,-0.58,-0.5199999,-0.45999995,-0.5799999,0.05000004,-1.0000001,-0.2299999,-0.5199999,-0.52,-0.42
0.23000005,-0.56999993,-0.089999996,-0.48999992,-0.53999996,-0.6700002,-0.4699999,-0.66000026,-0.63,-0.53,-0.33999994,-0.62,-0.36999997,-0.40999994,-0.14999998,-0.39999992,-0.3499999,-0.6700003,-0.27,-0.35
-0.39999998,-0.39999998,-0.13,-0.56,-0.32,-0.45,-0.6500001,-0.65000015,-0.63,-0.39999998,-0.42,-0.45,0.010000005,-0.3,-0.7200001,-0.56,-0.35,-0.45,-0.28,-0.58000004
-0.24999999,-0.55,-0.09,-0.59999996,-0.45,-0.54999995,-0.4499999,-0.34999993,-0.59,-0.54999995,-0.44999996,-0.3499999,-0.43999994,-0.34999993,-0.21000001,-0.42999992,-0.54999995,-0.4499999,-0.20000002,-0.29999998
-0.34999996,-0.55,-0.28,-0.39999998,-0.24999999,-0.6,-0.6,-0.10000002,-0.47999996,-0.44999993,-0.44999996,-0.19999999,-0.23,-0.24999999,-0.17,-0.40999997,-0.39999998,-0.49999997,-0.39999998,-0.2
-0.7300001,-0.52000004,-0.7300001,-0.15,-0.35999998,-0.8500002,-0.7500001,-0.45,-0.65000015,-0.6500001,-0.32,-0.7500001,-0.35999998,-0.42000002,-0.51000005,-0.65000004,-0.7500001,-0.65000004,-0.33,-0.43
-0.64,-0.47999993,-0.23999998,-0.4999999,-0.53999996,-0.119999774,-0.02999983,-0.64,-0.5599999,-0.59999996,-0.5799999,-0.39999986,-0.64000005,-0.37999994,-0.82000005,-0.68,-0.41999987,-0.13999984,-0.32,-0.32
-0.23999983,-0.19999987,-0.33999985,-0.65999997,-0.33999994,-0.5299998,-0.65999985,-0.3999998,-0.7199999,-0.7199999,-0.2599999,-0.4999998,-0.15999994,-0.27999988,-0.24999994,-0.3999998,-0.5999998,-0.5999998,-0.13999993,-0.37999997
-0.55,-0.39999995,-0.65000004,-0.34999993,-0.39999998,-0.40999988,-0.8700001,-0.44999993,-0.55,-0.34999993,-0.39999995,-0.05000001,-0.39999998,-0.29999995,-0.50999993,-0.34999993,-0.54999995,-0.44999993,-0.25,-0.45
-0.35000002,-0.35,-0.35000002,-0.52,-0.39,-1.0500002,-0.7500001,-0.45,-0.6500001,-0.35,-0.42,-0.6500001,-0.5900001,-0.56,-0.25,-0.55,-0.55,-0.6500001,0.080000006,0.050000004
-0.40999982,-0.33999982,-0.16999996,-1.1600002,-0.8200001,0.010000154,-0.20999965,-0.5599998,-0.71,-1.1200002,-0.7800002,-0.18999991,-0.19999993,-0.7500001,0.35000017,-0.6899998,-0.46999967,-0.36999977,-0.42,-0.65999997
-0.6,-0.52,0.16000006,-0.6,-0.5,-0.37999988,-0.2799999,-0.64,-0.72,-0.8000001,-0.5,-0.62,-0.32,-0.70000005,3.7252903e-08,-0.70000005,-0.11999997,-0.82000005,-0.4,-0.4
-0.5,-0.42,-0.089999996,-0.4,-0.6,-0.31999993,-0.21999997,-0.53999996,-0.62,-0.8000001,-0.6,-0.72,-0.42,-0.70000005,-0.050000004,-0.6,-0.32999992,-0.8200001,-0.4,-0.6
-0.74000007,-0.48999995,0.060000017,-0.8300001,-0.8000001,0.29000017,0.17000006,-0.39,-0.21999997,-0.72,-0.55,-0.46999994,-0.57,-0.7300001,-0.39999992,-0.6200002,-0.12999988,-0.6100002,-0.2,-0.43
-0.70000005,-0.52,0.11,-0.6,-0.4,-0.41999996,-0.21999997,-0.43999997,-0.52,-0.70000005,-0.6,-0.62,-0.32,-0.3,0.15000004,-0.70000005,-0.22999993,-0.52,-0.2,-0.4
-0.3,-0.32,0.009999998,-0.5,-0.4,-0.31999993,-0.31999993,-0.43999997,-0.42,-0.4,-0.4,-0.62,-0.52,-0.4,-0.049999997,-0.4,-0.22999993,-0.8200001,-0.3,-0.3
-0.6,-0.42,-0.13999997,-0.9000001,-0.4,-0.55999994,-0.55999994,-0.84000003,-0.72,-0.70000005,-0.4,-0.72,-0.32,-0.5,-0.099999964,-1.0000001,-0.4399999,-1.0200001,-0.3,-0.5
-0.5,-0.32,-0.03999997,-0.5,-0.5,-0.15999997,-0.25999996,-0.53999996,-0.62,-0.70000005,-0.4,-0.62,-0.32,-0.5,2.9802322e-08,-0.70000005,-0.5399999,-0.92000014,-0.3,-0.4
-0.48,-0.38,-0.27999997,-0.59999996,-0.35999998,-0.6500001,-0.54999995,-0.33999997,-0.38,-0.49999997,-0.39999998,-0.54999995,-0.35,-0.7,-0.19999996,-0.49999997,-0.25,-0.65,-0.11,-0.29999998
-0.70000005,-0.42,0.009999987,-0.8000001,-0.4,-0.39999992,-0.29999995,-0.53999996,-0.72,-0.70000005,-0.5,-0.62,-0.32,-0.5,-0.14999998,-1.0000001,-0.34999996,-0.82000005,-0.2,-0.4
-0.4,-0.42,0.110000014,-0.70000005,-0.5,-0.19999991,-0.2999999,-0.53999996,-0.72,-0.8000001,-0.4,-0.62,-0.22,-0.6,0.15000002,-0.70000005,-0.24999993,-0.62,-0.1,-0.5
-0.19999996,-0.37,0.09000001,-0.8600001,-0.42,-0.4099999,-0.40999976,-0.69,-1.0400001,-0.5999999,-0.43999997,-0.83000004,-0.22,-0.72,-0.049999923,-0.77000004,-0.2899999,-0.59999985,-0.15,-0.32
-0.6,-0.72,0.11,-0.6,-0.6,-0.52000004,-0.5200001,-0.53999996,-0.72,-0.70000005,-0.6,-0.72,-0.32,-0.4,0.15000002,-0.6,-0.42999998,-0.52,-0.1,-0.4
-0.5,-0.62,0.060000025,-0.70000005,-0.4,-0.3599999,-0.3599999,-0.74000007,-0.72,-0.6,-0.5,-0.82000005,-0.42,-0.5,2.9802322e-08,-0.6,-0.4399999,-0.62,-0.4,-0.70000005
-0.4,-0.42,-0.039999977,-0.70000005,-0.5,-0.15999995,-0.3599999,-0.53999996,-0.82000005,-0.8000001,-0.3,-0.52,-0.42,-0.6,0.100000046,-0.8000001,-0.13999996,-0.92000014,-0.2,-0.6
-0.5,-0.42,0.11,-0.5,-0.4,-0.11999995,-0.21999997,-0.43999997,-0.42,-0.70000005,-0.4,-0.52,-0.32,-0.5,0.050000034,-0.6,-0.32999992,-0.42,-0.1,-0.5
-0.6,-0.42,0.11000001,-0.5,-0.4,-0.5,-0.1999999,-0.53999996,-0.62,-0.70000005,-0.70000005,-0.72,-0.12,-0.5,0.3700001,-0.70000005,-0.7300001,-0.82000005,-0.3,-0.4
-0.6,-0.42,-0.33999988,-0.70000005,-0.70000005,-0.47999984,-0.17999992,-0.23999998,-0.42,-0.6,-0.6,-0.62,-0.42,-0.5,-0.09999992,-0.70000005,-0.4199999,-0.82000005,-0.6,-0.5
-0.36999953,-0.78999984,-0.05999971,-1.6100006,-0.63000023,0.83999985,0.58000076,-0.5399996,-0.49999958,-1.4499999,-1.11,0.12000048,-0.8899999,-1.16,0.30000076,-0.4099995,-0.059999622,-0.58000034,-0.78000027,-0.43999985
-0.4,-0.35,-0.19999999,-0.5,-0.3,-0.20999995,-0.109999955,-0.8000001,-0.55,-0.4,-0.70000005,-0.75000006,-0.55,-0.3,-0.049999997,-0.5,-0.28999996,-0.55,-0.5,-0.6
-0.52,-0.61,-0.6,-0.4999999,-0.43999997,-0.4499999,-0.54999995,-0.70000005,-0.44999996,-0.39999992,-0.26,-0.34999996,-0.18999997,-0.66000015,-0.75,-0.70000005,-0.4499999,-0.75000006,-0.6,-0.32
-0.22999999,-0.36999997,-0.10000005,-0.9000001,-0.34,-0.3,-0.5000001,-0.49999997,-0.35999998,-0.7100001,-0.47000003,-0.46,0.040000007,-1.1000001,0.09999999,-0.6200002,-0.27,-0.6900002,-0.6,-0.5
-0.5,-0.12,0.00999999,-0.5,-0.4,-0.31999993,-0.31999993,-0.43999997,-0.62,-0.5,-0.5,-0.72,-0.42,-0.6,0.049999997,-0.6,-0.32999992,-1.0200001,-0.3,-0.5
-0.52,-0.27999994,-0.43999997,-0.4999999,-0.64000005,-0.49999982,-0.49999985,-0.4199999,-0.4199999,-0.68000007,-0.25999996,-0.4199999,-0.26,-0.37999994,-0.29999995,-0.59999996,-0.2999999,-0.61999995,-0.3,-0.62
-0.4,-0.52,-0.03999997,-0.6,-0.5,-0.26000002,-0.059999928,-0.43999997,-0.62,-0.5,-0.5,-0.7200001,-0.52,-0.5,-0.09999992,-0.70000005,-0.23999992,-0.52,-0.3,-0.3
-0.53000003,-0.42,-0.56,-0.45000005,-0.46,-0.50000006,-0.7000001,-0.41,-0.68000007,-0.45000002,-0.59000003,-0.5800001,-0.39,-0.49,-0.45,-0.55,-0.3,-0.6800001,-0.5,-0.33
-0.8000001,-0.62,0.00999999,-0.6,-0.6,-0.41999996,-0.31999993,-0.43999997,-0.52,-0.70000005,-0.70000005,-0.72,-0.52,-0.70000005,-0.050000004,-0.70000005,-0.42999992,-0.52,-0.1,-0.4
-0.4,-0.44,-0.17999998,-0.5,-0.6,-0.25999996,-0.25999996,-0.38,-0.54,-0.6,-0.4,-0.54,-0.24000001,-0.5,7.450581e-09,-0.6,-0.33999997,-0.64000005,-0.1,-0.5
-0.6,-0.42,-0.089999996,-0.4,-0.4,-0.52000004,-0.11999995,-0.64,-0.62,-0.70000005,-0.6,-0.72,-0.42,-0.4,-0.14999995,-0.70000005,-0.32999992,-0.72,-0.2,-0.3
-0.6,-0.52,-0.039999984,-0.8000001,-0.4,-0.66,-0.4599999,-0.64,-0.72,-0.5,-0.5,-0.62,-0.32,-0.6,-0.19999999,-1.0000001,-0.3399999,-1.0200001,-0.3,-0.4
-0.8300001,-0.41,-0.54,-0.25000003,-0.56,-0.65000004,-0.65000004,-0.45999998,-0.6700001,-0.8200002,-0.39,-0.57,-0.28,-0.42000002,-0.5999999,-0.55,-0.55,-0.7700001,-0.5,-0.42999998
-0.5,-0.32,-0.28999993,-0.8000001,-0.3,-0.5999999,-0.39999992,-0.53999996,-0.82000005,-0.70000005,-0.6,-0.72,-0.42,-0.70000005,0.05000002,-0.5,-0.6499999,-1.0200001,-0.2,-0.4
-0.6,-0.64000005,-0.23,-0.5,-0.3,-0.39999995,-0.29999995,-0.58000004,-0.64000005,-0.4,-0.5,-0.64000005,-0.44,-0.4,-0.44999996,-0.70000005,-0.55,-0.74000007,-0.4,-0.3
-0.48999995,-0.6100001,-0.14999998,-0.33999988,-0.45000014,-0.75000024,-0.5499999,-0.5199999,-0.119999915,-0.38999987,-0.24999991,-0.24999994,-0.35999995,-0.54999995,-0.36999992,-0.41999987,-0.34999987,-0.44999987,-0.45999995,-0.28999996
-0.39999992,-0.46999994,-0.19999997,-0.2799999,0.08000002,-0.65,-0.65,-0.6500001,-0.5499999,-0.34999993,-0.62,-0.4499999,-0.19999996,-0.26999992,-0.26999998,-0.34999993,-0.65,-0.75,-0.25999996,-0.30999997
-0.3799999,-0.53999996,0.04000008,-0.64000005,-0.11999995,0.1400001,-0.06999992,-0.2799999,-0.8400002,-0.5399999,-0.41999993,-0.64,-0.39999998,-0.29999992,0.12000012,-0.7,-0.66,-0.61999995,0.040000014,-0.27999997
-0.25999987,-0.5999999,-0.30999988,-0.65999997,-0.65999997,-0.11999994,-0.019999929,-0.2299999,-0.5099999,-0.64,-0.84000003,-0.49999982,-0.65999997,-0.74,-0.069999956,-0.6999999,-0.23999995,-0.36999986,-0.14000002,-0.23999998
-0.86000043,-0.6300003,-0.029999867,-1.2100002,-0.84000003,0.29,0.5199996,-0.74000025,-0.2799999,-0.99000007,-0.8700001,-0.43999982,-0.59,-0.90000004,0.5999995,-0.6900002,-1.0500002,-0.5799998,-0.16999996,-0.59
-0.42999986,-0.80000025,0.47000015,-1.34,-0.60999995,1.2099993,0.6200001,-0.7400007,-1.0300004,-1.0900002,-0.4599999,-0.3299998,-0.49999997,-0.8700001,0.36000043,-0.37999985,-0.6800006,-0.17999975,-0.47999996,-0.8500001
-0.24999991,-0.40999985,-0.11999997,-0.64,-0.57,-0.30999997,-0.2999999,-0.40999985,-0.43999988,-0.82000005,-0.6,-0.65000004,-0.41999996,-0.51,-0.16999999,-0.45999983,-0.46999982,-0.11999996,-0.3,-0.67
-0.29999992,-0.37999994,-0.55999994,-0.74,-0.23999998,-0.42999992,-0.19999997,-0.4999999,-0.5999999,-0.76,-0.64,-0.6999999,-0.33999997,-0.72,-0.11999998,-0.6999999,-0.38999993,-0.29999992,-0.22,-0.42
-0.7800001,-0.66,-0.64000005,-0.21999997,-0.58,-0.4999999,-0.2999999,-0.5,-0.52,-0.39999998,-0.66,-0.17999992,-0.48,-0.42,-0.4,-0.25999993,-0.1999999,-0.2999999,-0.24000001,-0.44
-0.6600001,-0.43999997,-0.63000005,-0.55,-0.17999998,-0.45000002,-0.14999995,-0.7700001,-0.38999996,-0.6700001,-0.6400001,-0.39000002,-0.48,-0.71000004,-0.15999995,-0.22999996,-0.24999997,-0.14999995,-0.43,-0.42999998
-0.59,-0.42999992,-0.52,-0.5799999,-0.44,-0.44999996,-0.75000006,-0.54999995,-0.5299999,-0.65,-0.17999995,-0.36999995,-0.29,-0.40999997,-0.49999997,-0.4899999,-0.59999996,-0.54999995,-0.42,-0.27
3.7252903e-08,-0.07999996,0.20000002,-0.92000014,-0.7,-0.39999995,-0.6000002,-0.6200001,-0.23999995,-0.9500001,-0.73,-0.40999994,-0.35999998,-0.8500001,-0.39999995,-0.29999995,-0.29999995,-0.8100003,-0.55,-0.68000007
-0.049999967,-0.24999991,0.15000004,-0.66999996,-0.29999995,-0.7500002,-0.8500003,-0.41999993,-0.83000016,-0.69,-0.6400001,-0.34999996,-0.29999995,-0.56999993,-0.3499999,-0.34999996,-0.65000004,-0.5499999,-0.53,-0.34999996
-0.019999817,-0.5399998,0.3500001,-0.73999995,-0.33999988,-0.9500004,-0.6500002,-0.3099998,-0.4199998,-0.86,-0.38999987,-0.4999998,-0.3199999,-0.67999995,-0.049999908,0.05000014,-0.24999979,-0.44999978,0.39000008,-0.47999993
-0.45,-0.37,-0.050000012,-0.32999998,-0.23999998,-0.55,-0.34999996,-0.5200001,-0.30999997,-0.40999997,-0.68000007,-0.45,-0.34,-0.36999997,-0.34999996,-0.24999997,-0.44999996,-0.34999996,-0.10999999,-0.57
-0.5800001,-0.7200001,-0.39999998,-0.47,-0.54,-0.13999991,-0.17999996,-0.53000003,-0.6600001,-0.7300001,-0.53000003,-0.45,-0.31,-0.67,0.48000002,-0.089999996,-0.19999997,0.100000024,-0.64000005,-0.4
0.14000006,-0.7,0.22000009,-0.82,-0.45999995,-0.4999998,-0.19999982,-0.68000025,-0.2799999,-0.41999996,-0.45999992,-0.31999987,-0.35999992,-0.70000005,-0.09999992,-0.6,-0.2999997,-0.3599998,-0.45999995,-0.53999996
-0.29999986,-0.25999987,-0.09999995,-0.78,-0.27999994,-0.59999985,-0.49999982,-0.37999985,-0.47999984,-0.5199999,-0.5999999,-0.49999985,-0.5799999,-0.74,-0.29999992,-0.49999985,-0.49999985,-0.49999985,-0.15999997,-0.23999998
-0.45000002,-0.51000005,0.15000005,-0.40999997,-0.19999996,-0.65000015,-0.7500002,-0.41999993,-0.32999992,-0.44999993,-0.31999996,-0.14999998,-0.1,-0.54999995,-0.24999994,-0.3499999,-0.3499999,-0.55,-0.06999997,-0.34999996
-0.19999987,-0.45999986,-0.19999987,-0.5799999,-0.17999996,-0.39999983,-0.39999983,-0.37999985,-0.17999995,-0.5199999,-0.5999999,-0.39999983,-0.37999994,-0.64,-0.1999999,-0.19999987,-0.49999985,-0.29999986,-0.25999996,-0.33999997
-0.09999996,-0.17999995,-0.09999995,-0.62,-0.35999998,-0.59999996,-0.59999996,-0.58,-0.43999994,-0.53999996,-0.52,-0.39999995,-0.35999998,-0.68,-0.29999995,-0.6,-0.39999995,-0.59999996,-0.34,-0.48
-0.34999993,-0.44999993,-0.4499999,-0.47,-0.28,-0.75000006,-0.55,-0.31,-0.39999995,-0.27,-0.53,-0.44999993,-0.58,-0.49,-0.44999993,-0.44999993,-0.55,-0.35,-0.43999997,-0.39
-0.48999938,-0.8699999,-0.89000064,-1.86,-1.4200003,1.0599977,0.8499994,-0.5299995,-0.68000025,-0.9800002,-0.86,0.11000104,-0.5099998,-1.1299999,0.13000107,-0.27999917,-0.29999933,-0.21999925,-0.5599999,-0.70999986
-0.029999979,-0.58,0.15,-1.0600002,-0.43,-0.19999997,-0.3999999,-0.53,-0.28,-0.77000004,-0.7700001,-0.20000002,-0.32,-0.67,-0.10999998,-0.48999998,-0.33999994,-0.40999994,-0.38,-0.45999998
-0.28,-0.8200001,-0.15,-0.64000005,-0.48000002,-0.49999997,-0.50000006,-0.7300001,-0.62,-0.52,-0.55,-0.90000015,-0.64000005,-0.64000005,-7.450581e-09,-0.45,-0.5500001,-0.35,0.04999999,-0.44
-0.67000014,-0.56000006,-0.45999998,-0.62000006,-0.48000002,-0.5299999,-0.51,-0.5,-0.59999996,-0.52000004,-0.52000004,-0.17999998,-0.55,-0.54,-0.18999998,-0.37999997,-0.48,-0.54999995,-0.8000001,-0.44
-0.5,-0.4,-0.4,-0.4,-0.4,-0.45,-0.65000004,-0.5,-0.6,-0.4,-0.4,-0.6,-0.4,-0.4,-0.18999998,-0.5,-0.6,-0.70000005,-0.4,-0.4
-0.42,-0.59999996,-0.10000001,-0.58,-0.5,-0.22999993,-0.35999987,-0.58,-0.6,-0.62,-0.15999997,-0.3999999,-0.39999998,-0.39999998,-0.10999997,-0.37999994,-0.49999994,-0.3999999,-0.4,-0.26
-0.64000005,-0.8000001,-0.40999997,-0.6,-0.4,0.3000001,4.4703484e-08,-0.9400001,-1.0000001,-0.70000005,-0.64000005,-1.0000001,-0.5,-0.6,-0.06999998,-0.8000001,0.040000044,-0.33999994,-0.3,-0.5
-0.6,-0.2,-0.3,-0.6,-0.4,-0.52,-0.8400001,-0.6,-0.70000005,-0.70000005,-0.4,-0.6,-0.3,-0.5,-0.12,-0.70000005,-0.70000005,-0.8000001,-0.4,-0.5
-0.56,-0.54,-0.16,-0.41999996,-0.44,0.29000002,-0.26999998,-0.44,-0.58000004,-0.52000004,-0.44,-0.4,-0.24000001,-0.64000005,0.09000003,-0.44,-0.70000005,-0.70000005,-0.5,-0.3
-0.6,-0.5,-0.16,-0.5,-0.5,-0.42000005,-0.5,-0.5,-0.4,-0.6,-0.6,-0.5,-0.4,-0.3,0.080000035,-0.5,-0.70000005,-0.9000001,-0.2,-0.3
